Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,268,12,T:System.Windows.Forms.ToolStripItemCollection,,,,,"this.optionsToolStripMenuItem.DropDownItems.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.deleteItemToolStripMenuItem,              this.newToolStripMenuItem,              this.speakListToolStripMenuItem,              this.viewListFileToolStripMenuItem,              this.exitToolStripMenuItem});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,268,12,P:System.Windows.Forms.ToolStripDropDownItem.DropDownItems,,,,,"this.optionsToolStripMenuItem.DropDownItems.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.deleteItemToolStripMenuItem,              this.newToolStripMenuItem,              this.speakListToolStripMenuItem,              this.viewListFileToolStripMenuItem,              this.exitToolStripMenuItem});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,268,12,M:System.Windows.Forms.ToolStripItemCollection.AddRange(System.Windows.Forms.ToolStripItem[]),,,,,"this.optionsToolStripMenuItem.DropDownItems.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.deleteItemToolStripMenuItem,              this.newToolStripMenuItem,              this.speakListToolStripMenuItem,              this.viewListFileToolStripMenuItem,              this.exitToolStripMenuItem});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,264,12,T:System.Windows.Forms.MenuStrip,,,,,"this.MainMenuMST.Text = ""menuStrip1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,264,12,P:System.Windows.Forms.Control.Text,,,,,"this.MainMenuMST.Text = ""menuStrip1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,263,12,T:System.Windows.Forms.MenuStrip,,,,,this.MainMenuMST.TabIndex = 27;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,263,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.MainMenuMST.TabIndex = 27;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,262,12,T:System.Windows.Forms.MenuStrip,,,,,"this.MainMenuMST.Size = new System.Drawing.Size(1331, 37);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,262,12,P:System.Windows.Forms.Control.Size,,,,,"this.MainMenuMST.Size = new System.Drawing.Size(1331, 37);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,261,12,T:System.Windows.Forms.MenuStrip,,,,,"this.MainMenuMST.Name = ""MainMenuMST"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,261,12,P:System.Windows.Forms.Control.Name,,,,,"this.MainMenuMST.Name = ""MainMenuMST"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,260,12,T:System.Windows.Forms.MenuStrip,,,,,"this.MainMenuMST.Location = new System.Drawing.Point(0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,260,12,P:System.Windows.Forms.Control.Location,,,,,"this.MainMenuMST.Location = new System.Drawing.Point(0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,257,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.MainMenuMST.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.optionsToolStripMenuItem,              this.helpToolStripMenuItem});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,257,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.MainMenuMST.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.optionsToolStripMenuItem,              this.helpToolStripMenuItem});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,257,12,T:System.Windows.Forms.MenuStrip,,,,,"this.MainMenuMST.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.optionsToolStripMenuItem,              this.helpToolStripMenuItem});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,257,12,T:System.Windows.Forms.ToolStripItemCollection,,,,,"this.MainMenuMST.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.optionsToolStripMenuItem,              this.helpToolStripMenuItem});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,257,12,P:System.Windows.Forms.ToolStrip.Items,,,,,"this.MainMenuMST.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.optionsToolStripMenuItem,              this.helpToolStripMenuItem});"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,257,12,M:System.Windows.Forms.ToolStripItemCollection.AddRange(System.Windows.Forms.ToolStripItem[]),,,,,"this.MainMenuMST.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.optionsToolStripMenuItem,              this.helpToolStripMenuItem});"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,256,12,T:System.Drawing.FontStyle,,,,,"this.MainMenuMST.Font = new System.Drawing.Font(""Tahoma"", 18F, System.Drawing.FontStyle.Bold);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,256,12,T:System.Drawing.FontStyle,,,,,"this.MainMenuMST.Font = new System.Drawing.Font(""Tahoma"", 18F, System.Drawing.FontStyle.Bold);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,256,12,F:System.Drawing.FontStyle.Bold,,,,,"this.MainMenuMST.Font = new System.Drawing.Font(""Tahoma"", 18F, System.Drawing.FontStyle.Bold);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,256,12,T:System.Drawing.Font,,,,,"this.MainMenuMST.Font = new System.Drawing.Font(""Tahoma"", 18F, System.Drawing.FontStyle.Bold);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,256,12,"M:System.Drawing.Font.#ctor(System.String,System.Single,System.Drawing.FontStyle)",,,,,"this.MainMenuMST.Font = new System.Drawing.Font(""Tahoma"", 18F, System.Drawing.FontStyle.Bold);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,256,12,T:System.Windows.Forms.MenuStrip,,,,,"this.MainMenuMST.Font = new System.Drawing.Font(""Tahoma"", 18F, System.Drawing.FontStyle.Bold);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,256,12,T:System.Drawing.Font,,,,,"this.MainMenuMST.Font = new System.Drawing.Font(""Tahoma"", 18F, System.Drawing.FontStyle.Bold);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,256,12,P:System.Windows.Forms.ToolStrip.Font,,,,,"this.MainMenuMST.Font = new System.Drawing.Font(""Tahoma"", 18F, System.Drawing.FontStyle.Bold);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,252,12,T:System.Windows.Forms.Label,,,,,"this.ExtrasLBL.Text = ""EXTRAS"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,252,12,P:System.Windows.Forms.Label.Text,,,,,"this.ExtrasLBL.Text = ""EXTRAS"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,251,12,T:System.Windows.Forms.Label,,,,,this.ExtrasLBL.TabIndex = 25;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,251,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.ExtrasLBL.TabIndex = 25;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,250,12,T:System.Windows.Forms.Label,,,,,"this.ExtrasLBL.Size = new System.Drawing.Size(107, 29);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,250,12,P:System.Windows.Forms.Control.Size,,,,,"this.ExtrasLBL.Size = new System.Drawing.Size(107, 29);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,249,12,T:System.Windows.Forms.Label,,,,,"this.ExtrasLBL.Name = ""ExtrasLBL"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,249,12,P:System.Windows.Forms.Control.Name,,,,,"this.ExtrasLBL.Name = ""ExtrasLBL"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,248,12,T:System.Windows.Forms.Label,,,,,"this.ExtrasLBL.Location = new System.Drawing.Point(999, 54);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,248,12,P:System.Windows.Forms.Control.Location,,,,,"this.ExtrasLBL.Location = new System.Drawing.Point(999, 54);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,247,12,T:System.Windows.Forms.Label,,,,,this.ExtrasLBL.BackColor = System.Drawing.SystemColors.ButtonHighlight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,247,12,P:System.Windows.Forms.Control.BackColor,,,,,this.ExtrasLBL.BackColor = System.Drawing.SystemColors.ButtonHighlight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,246,12,T:System.Windows.Forms.Label,,,,,this.ExtrasLBL.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,246,12,P:System.Windows.Forms.Label.AutoSize,,,,,this.ExtrasLBL.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,242,12,T:System.Windows.Forms.Label,,,,,"this.DinnerLBL.Text = ""DINNER"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,242,12,P:System.Windows.Forms.Label.Text,,,,,"this.DinnerLBL.Text = ""DINNER"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,241,12,T:System.Windows.Forms.Label,,,,,this.DinnerLBL.TabIndex = 24;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,241,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.DinnerLBL.TabIndex = 24;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,240,12,T:System.Windows.Forms.Label,,,,,"this.DinnerLBL.Size = new System.Drawing.Size(113, 29);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,240,12,P:System.Windows.Forms.Control.Size,,,,,"this.DinnerLBL.Size = new System.Drawing.Size(113, 29);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,239,12,T:System.Windows.Forms.Label,,,,,"this.DinnerLBL.Name = ""DinnerLBL"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,239,12,P:System.Windows.Forms.Control.Name,,,,,"this.DinnerLBL.Name = ""DinnerLBL"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,238,12,T:System.Windows.Forms.Label,,,,,"this.DinnerLBL.Location = new System.Drawing.Point(671, 54);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,238,12,P:System.Windows.Forms.Control.Location,,,,,"this.DinnerLBL.Location = new System.Drawing.Point(671, 54);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,237,12,T:System.Windows.Forms.Label,,,,,this.DinnerLBL.BackColor = System.Drawing.SystemColors.ButtonHighlight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,237,12,P:System.Windows.Forms.Control.BackColor,,,,,this.DinnerLBL.BackColor = System.Drawing.SystemColors.ButtonHighlight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,236,12,T:System.Windows.Forms.Label,,,,,this.DinnerLBL.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,236,12,P:System.Windows.Forms.Label.AutoSize,,,,,this.DinnerLBL.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,232,12,T:System.Windows.Forms.Label,,,,,"this.BreakfastLBL.Text = ""BREAKFAST"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,232,12,P:System.Windows.Forms.Label.Text,,,,,"this.BreakfastLBL.Text = ""BREAKFAST"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,231,12,T:System.Windows.Forms.Label,,,,,this.BreakfastLBL.TabIndex = 23;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,231,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.BreakfastLBL.TabIndex = 23;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,230,12,T:System.Windows.Forms.Label,,,,,"this.BreakfastLBL.Size = new System.Drawing.Size(154, 29);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,230,12,P:System.Windows.Forms.Control.Size,,,,,"this.BreakfastLBL.Size = new System.Drawing.Size(154, 29);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,229,12,T:System.Windows.Forms.Label,,,,,"this.BreakfastLBL.Name = ""BreakfastLBL"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,229,12,P:System.Windows.Forms.Control.Name,,,,,"this.BreakfastLBL.Name = ""BreakfastLBL"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,228,12,T:System.Windows.Forms.Label,,,,,"this.BreakfastLBL.Location = new System.Drawing.Point(7, 54);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,228,12,P:System.Windows.Forms.Control.Location,,,,,"this.BreakfastLBL.Location = new System.Drawing.Point(7, 54);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,227,12,T:System.Windows.Forms.Label,,,,,this.BreakfastLBL.BackColor = System.Drawing.SystemColors.ButtonHighlight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,227,12,P:System.Windows.Forms.Control.BackColor,,,,,this.BreakfastLBL.BackColor = System.Drawing.SystemColors.ButtonHighlight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,226,12,T:System.Windows.Forms.Label,,,,,this.BreakfastLBL.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,226,12,P:System.Windows.Forms.Label.AutoSize,,,,,this.BreakfastLBL.AutoSize = true;
